User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies717;20;SIMPLE_ONLINE;1.0;675;7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies717;20;SIMPLE_ONLINE;1.0;675;8;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies717;20;SIMPLE_ONLINE;1.0;675;9;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;0;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;1;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;2;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;3;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;4;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;5;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;7;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;8;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18
http://soa4all.isoco.net/luf/users/movies717;20;ONEVSALL_BATCH;1.0;675;9;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18;1.0;2.147483642E9;2.147483642E9;-9.2233719853151683E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;5;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18;1.0;2.1474836435E9;2.1474836435E9;-9.2233719982000701E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;7;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;8;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18;1.0;2.1474836425E9;2.1474836425E9;-9.2233719896101356E18
http://soa4all.isoco.net/luf/users/movies717;20;SOFTMARGIN_BATCH;1.0;675;9;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18;1.0;2.147483643E9;2.147483643E9;-9.2233719939051028E18
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;0;1.0;1.3333333333333333;1.4142135623730951;-0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;1;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;2;0.5;0.5;0.7071067811865476;0.0;1.0;1.5;1.5811388300841898;-4.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;3;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;4;1.0;1.5;1.5811388300841898;-4.0;0.5;0.5;0.7071067811865476;0.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;5;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;6;1.0;1.5;1.5811388300841898;-4.0;1.0;2.0;2.0;-7.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;7;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;8;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies595;22;SIMPLE_ONLINE;1.0;675;9;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;0;1.0;2.3333333333333335;2.3804761428476167;-3.25;1.0;1.0;1.0;0.25;1.0;2.3333333333333335;2.3804761428476167;-3.25
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;1;1.0;2.3333333333333335;2.6457513110645907;-4.25;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;1.0;2.3333333333333335;2.6457513110645907;-4.25
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;2;1.0;2.1474836455E9;2.1474836455E9;-9.2233720153799393E18;1.0;2.1474836455E9;2.1474836455E9;-9.2233720153799393E18;1.0;2.1474836455E9;2.1474836455E9;-9.2233720153799393E18
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;3;1.0;2.0;2.0;-7.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;4;0.5;1.5;2.1213203435596424;-8.0;0.5;1.0;1.4142135623730951;-3.0;0.5;1.5;2.1213203435596424;-8.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;5;0.5;1.0;1.4142135623730951;-3.0;0.5;0.5;0.7071067811865476;0.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;6;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;7;1.0;1.0;1.0;-1.0;0.5;0.5;0.7071067811865476;0.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;8;1.0;3.0;3.0;-17.0;1.0;2.0;2.23606797749979;-9.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies595;22;ONEVSALL_BATCH;1.0;675;9;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.3333333333333335;2.3804761428476167;-3.25;1.0;2.3333333333333335;2.3804761428476167;-3.25;1.0;2.3333333333333335;2.3804761428476167;-3.25
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.6666666666666665;2.8284271247461903;-5.0;1.0;2.6666666666666665;2.8284271247461903;-5.0;1.0;2.6666666666666665;2.8284271247461903;-5.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.1474836455E9;2.1474836455E9;-9.2233720153799393E18;1.0;2.1474836455E9;2.1474836455E9;-9.2233720153799393E18;1.0;2.1474836455E9;2.1474836455E9;-9.2233720153799393E18
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;3;1.0;1.0;1.0;-1.0;1.0;2.0;2.0;-7.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;5;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;7;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;8;1.0;3.5;3.5355339059327378;-24.0;1.0;3.5;3.5355339059327378;-24.0;1.0;3.5;3.5355339059327378;-24.0
http://soa4all.isoco.net/luf/users/movies595;22;SOFTMARGIN_BATCH;1.0;675;9;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0;1.0;2.0;2.23606797749979;-9.0
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;1;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;2;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;3;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;4;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;5;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;6;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;7;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;8;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies792;12;SIMPLE_ONLINE;1.0;675;9;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;0;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;1;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;2;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;3;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;4;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;5;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;6;1.0;2.147483645E9;2.147483645E9;-Infinity;1.0;2.147483645E9;2.147483645E9;-Infinity;1.0;2.147483645E9;2.147483645E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;7;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;8;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;ONEVSALL_BATCH;1.0;675;9;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18;1.0;2.1474836445E9;2.1474836445E9;-9.2233720067900047E18
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18;1.0;2.147483644E9;2.147483644E9;-9.2233720024950374E18
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;5;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity;1.0;2.147483643E9;2.147483643E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.147483645E9;2.147483645E9;-Infinity;1.0;2.147483645E9;2.147483645E9;-Infinity;1.0;2.147483645E9;2.147483645E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;7;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;8;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies792;12;SOFTMARGIN_BATCH;1.0;675;9;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity;1.0;2.147483644E9;2.147483644E9;-Infinity
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;0.75;0.8;0.8;0.8944271909999159;0.8
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;1;0.4;0.6;1.0;0.75;0.4;0.6;1.0;0.75;0.4;0.6;1.0;0.75
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;2;0.6;0.6;0.7745966692414834;0.85;0.8;1.0;1.1832159566199232;0.65;0.6;0.6;0.7745966692414834;0.85
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;3;0.4;0.4;0.6324555320336759;0.9;0.8;1.2;1.4142135623730951;0.5;0.4;0.4;0.6324555320336759;0.9
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;4;0.4;0.4;0.6324555320336759;0.9;0.8;1.2;1.4142135623730951;0.5;0.8;1.0;1.1832159566199232;0.65
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;5;0.4;0.6;1.0;0.75;0.6;1.4;1.8439088914585775;0.15000000000000002;0.4;0.6;1.0;0.75
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;6;0.4;0.4;0.6324555320336759;0.9;0.6;0.8;1.0954451150103321;0.7;0.4;0.4;0.6324555320336759;0.9
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;7;0.6;0.6;0.7745966692414834;0.85;1.0;1.4;1.4832396974191326;0.44999999999999996;0.6;0.6;0.7745966692414834;0.85
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;8;1.0;1.25;1.3228756555322954;0.30000000000000004;1.0;1.25;1.3228756555322954;0.30000000000000004;1.0;1.25;1.3228756555322954;0.30000000000000004
http://soa4all.isoco.net/luf/users/movies345;48;SIMPLE_ONLINE;1.0;675;9;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.5;1.7320508075688772;-0.19999999999999996
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;0;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;1;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;2;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;3;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;4;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;5;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;6;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;7;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;8;1.0;2.14748364425E9;2.14748364425E9;-1.84467440092850432E18;1.0;2.14748364425E9;2.14748364425E9;-1.84467440092850432E18;1.0;2.14748364425E9;2.14748364425E9;-1.84467440092850432E18
http://soa4all.isoco.net/luf/users/movies345;48;ONEVSALL_BATCH;1.0;675;9;1.0;2.1474836435E9;2.1474836435E9;-1.84467439964001408E18;1.0;2.1474836435E9;2.1474836435E9;-1.84467439964001408E18;1.0;2.1474836435E9;2.1474836435E9;-1.84467439964001408E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;0;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;1;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18;1.0;2.1474836436E9;2.1474836436E9;-1.15292149988238298E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;2;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;3;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;4;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18;1.0;2.147483643E9;2.147483643E9;-1.15292149923813786E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;5;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18;1.0;2.1474836432E9;2.1474836432E9;-1.15292149945288627E18
http://soa4all.isoco.net/luf/users/movies345;48;SOFTMARGIN_BATCH;1.0;675;6;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18;1.0;2.1474836434E9;2.1474836433999999E9;-1.15292149966763456E18
