User;nRatings;LearningMethod;d;lambda;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;3;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;4;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;5;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;6;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;7;0.25;0.25;0.5;0.9;0.25;0.25;0.5;0.9;0.25;0.25;0.5;0.9
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;8;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;9;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;0;0.6;1.1;1.51657508881031;0.8606060606060606;0.6;1.1;1.51657508881031;0.8606060606060606;0.6;1.1;1.51657508881031;0.8606060606060606
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;1;0.5;0.8;1.2649110640673518;0.9030303030303031;0.5;0.8;1.2649110640673518;0.9030303030303031;0.5;0.8;1.2649110640673518;0.9030303030303031
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;2;0.7;1.2;1.61245154965971;0.8424242424242424;0.7;1.2;1.61245154965971;0.8424242424242424;0.7;1.2;1.61245154965971;0.8424242424242424
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;3;0.8888888888888888;1.6666666666666667;1.9720265943665387;0.7083333333333333;0.8888888888888888;1.6666666666666667;1.9720265943665387;0.7083333333333333;0.8888888888888888;1.6666666666666667;1.9720265943665387;0.7083333333333333
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;4;0.6666666666666667;0.8888888888888888;1.1547005383792515;0.9;0.6666666666666667;0.8888888888888888;1.1547005383792515;0.9;0.6666666666666667;0.8888888888888888;1.1547005383792515;0.9
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;5;0.8888888888888888;1.2222222222222223;1.3743685418725535;0.8583333333333334;0.8888888888888888;1.2222222222222223;1.3743685418725535;0.8583333333333334;0.8888888888888888;1.2222222222222223;1.3743685418725535;0.8583333333333334
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;6;0.7777777777777778;1.4444444444444444;1.7950549357115013;0.7583333333333333;0.7777777777777778;1.4444444444444444;1.7950549357115013;0.7583333333333333;0.7777777777777778;1.4444444444444444;1.7950549357115013;0.7583333333333333
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;7;0.7777777777777778;1.0;1.2018504251546631;0.8916666666666666;0.7777777777777778;1.0;1.2018504251546631;0.8916666666666666;0.7777777777777778;1.0;1.2018504251546631;0.8916666666666666
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;8;0.7777777777777778;1.3333333333333333;1.699673171197595;0.7833333333333333;0.7777777777777778;1.3333333333333333;1.699673171197595;0.7833333333333333;0.7777777777777778;1.3333333333333333;1.699673171197595;0.7833333333333333
http://soa4all.isoco.net/luf/users/movies303;93;SIMPLE_ONLINE;0.0;0;9;0.7777777777777778;1.3333333333333333;1.632993161855452;0.8;0.7777777777777778;1.3333333333333333;1.632993161855452;0.8;0.7777777777777778;1.3333333333333333;1.632993161855452;0.8
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;0;1.0;1.75;1.8708286933869707;0.6666666666666667;1.0;1.75;1.8708286933869707;0.6666666666666667;1.0;1.75;1.8708286933869707;0.6666666666666667
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;1;1.0;1.875;1.9685019685029528;0.6309523809523809;1.0;1.875;1.9685019685029528;0.6309523809523809;1.0;1.875;1.9685019685029528;0.6309523809523809
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;2;0.875;1.375;1.541103500742244;0.7738095238095238;0.875;1.375;1.541103500742244;0.7738095238095238;0.875;1.375;1.541103500742244;0.7738095238095238
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;3;0.5714285714285714;1.0;1.4638501094227998;0.7321428571428572;0.5714285714285714;1.0;1.4638501094227998;0.7321428571428572;0.5714285714285714;1.0;1.4638501094227998;0.7321428571428572
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;4;0.5714285714285714;1.4285714285714286;1.927248223318863;0.5357142857142857;0.5714285714285714;1.4285714285714286;1.927248223318863;0.5357142857142857;0.5714285714285714;1.4285714285714286;1.927248223318863;0.5357142857142857
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;5;0.8571428571428572;1.7142857142857142;2.0;0.5;0.8571428571428572;1.7142857142857142;2.0;0.5;0.8571428571428572;1.7142857142857142;2.0;0.5
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;6;0.8571428571428572;1.2857142857142858;1.4638501094227998;0.7321428571428572;0.8571428571428572;1.2857142857142858;1.4638501094227998;0.7321428571428572;0.8571428571428572;1.2857142857142858;1.4638501094227998;0.7321428571428572
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;7;0.8571428571428572;1.2857142857142858;1.4638501094227998;0.7321428571428572;0.8571428571428572;1.2857142857142858;1.4638501094227998;0.7321428571428572;0.8571428571428572;1.2857142857142858;1.4638501094227998;0.7321428571428572
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;8;0.5714285714285714;0.8571428571428571;1.3093073414159542;0.7857142857142857;0.5714285714285714;0.8571428571428571;1.3093073414159542;0.7857142857142857;0.5714285714285714;0.8571428571428571;1.3093073414159542;0.7857142857142857
http://soa4all.isoco.net/luf/users/movies896;73;SIMPLE_ONLINE;0.0;0;9;0.7142857142857143;1.1428571428571428;1.4142135623730951;0.75;0.7142857142857143;1.1428571428571428;1.4142135623730951;0.75;0.7142857142857143;1.1428571428571428;1.4142135623730951;0.75
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;0;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;1;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.9428571428571428;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.9428571428571428;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.9428571428571428
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;2;0.5;0.6666666666666666;1.0;0.8285714285714285;0.5;0.6666666666666666;1.0;0.8285714285714285;0.5;0.6666666666666666;1.0;0.8285714285714285
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;3;0.6666666666666667;0.6666666666666666;0.816496580927726;0.8857142857142857;0.6666666666666667;0.6666666666666666;0.816496580927726;0.8857142857142857;0.6666666666666667;0.6666666666666666;0.816496580927726;0.8857142857142857
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;4;0.5;1.0;1.4142135623730951;0.6571428571428571;0.5;1.0;1.4142135623730951;0.6571428571428571;0.5;1.0;1.4142135623730951;0.6571428571428571
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;5;0.4;0.4;0.6324555320336759;0.9;0.4;0.4;0.6324555320336759;0.9;0.4;0.4;0.6324555320336759;0.9
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;6;0.19999999999999996;0.2;0.4472135954999579;0.95;0.19999999999999996;0.2;0.4472135954999579;0.95;0.19999999999999996;0.2;0.4472135954999579;0.95
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;7;0.8;1.0;1.1832159566199232;0.65;0.8;1.0;1.1832159566199232;0.65;0.8;1.0;1.1832159566199232;0.65
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;8;0.8;1.2;1.5491933384829668;0.4;0.8;1.2;1.5491933384829668;0.4;0.8;1.2;1.5491933384829668;0.4
http://soa4all.isoco.net/luf/users/movies299;55;SIMPLE_ONLINE;0.0;0;9;0.8;2.4;2.6832815729997477;-0.8;0.8;2.4;2.6832815729997477;-0.8;0.8;2.4;2.6832815729997477;-0.8
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;0;0.5714285714285714;0.5714285714285714;0.7559289460184544;0.9285714285714286;0.5714285714285714;0.5714285714285714;0.7559289460184544;0.9285714285714286;0.5714285714285714;0.5714285714285714;0.7559289460184544;0.9285714285714286
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;1;0.5714285714285714;0.5714285714285714;0.7559289460184544;0.9285714285714286;0.5714285714285714;0.5714285714285714;0.7559289460184544;0.9285714285714286;0.5714285714285714;0.5714285714285714;0.7559289460184544;0.9285714285714286
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;2;0.7142857142857143;0.7142857142857143;0.8451542547285166;0.9107142857142857;0.7142857142857143;0.7142857142857143;0.8451542547285166;0.9107142857142857;0.7142857142857143;0.7142857142857143;0.8451542547285166;0.9107142857142857
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;3;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;4;0.6666666666666667;0.8333333333333334;1.0801234497346435;0.8;0.6666666666666667;0.8333333333333334;1.0801234497346435;0.8;0.6666666666666667;0.8333333333333334;1.0801234497346435;0.8
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;5;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;6;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;7;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143;0.5;0.5;0.7071067811865476;0.9142857142857143
http://soa4all.isoco.net/luf/users/movies308;63;SIMPLE_ONLINE;0.0;0;8;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.9428571428571428;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.9428571428571428;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.9428571428571428
